customer_id,CustomerID,Country
2916,17877.0,United Kingdom
2917,16247.0,United Kingdom
2918,15041.0,United Kingdom
2919,12379.0,Belgium
2920,16287.0,United Kingdom
2921,12919.0,United Kingdom
2922,15130.0,United Kingdom
2923,12704.0,Finland
2924,17370.0,United Kingdom
2925,17709.0,United Kingdom
2926,15253.0,United Kingdom
2927,13300.0,United Kingdom
2928,17759.0,United Kingdom
2929,12465.0,Belgium
2930,12412.0,Denmark
2931,12697.0,Sweden
2932,13937.0,United Kingdom
2933,12422.0,Switzerland
2934,12615.0,France
2935,15850.0,United Kingdom
2936,15186.0,United Kingdom
2937,13791.0,United Kingdom
2938,14795.0,United Kingdom
2939,17768.0,United Kingdom
2940,18112.0,United Kingdom
2941,12548.0,Spain
2942,17386.0,United Kingdom
2943,14104.0,United Kingdom
2944,17110.0,United Kingdom
2945,18193.0,United Kingdom
2946,13895.0,United Kingdom
2947,16545.0,United Kingdom
2948,16671.0,United Kingdom
2949,14351.0,United Kingdom
2950,17391.0,United Kingdom
2951,16824.0,United Kingdom
2952,17750.0,United Kingdom
2953,16200.0,United Kingdom
2954,17997.0,United Kingdom
2955,14383.0,United Kingdom
2956,13461.0,United Kingdom
2957,17408.0,United Kingdom
2958,15537.0,United Kingdom
2959,14327.0,United Kingdom
2960,17837.0,United Kingdom
2961,12424.0,Australia
2962,15578.0,United Kingdom
2963,15584.0,United Kingdom
2964,13745.0,United Kingdom
2965,16498.0,United Kingdom
2966,17891.0,United Kingdom
2967,17123.0,United Kingdom
2968,16866.0,United Kingdom
2969,13730.0,United Kingdom
2970,16589.0,United Kingdom
2971,12922.0,United Kingdom
2972,16009.0,United Kingdom
2973,14053.0,United Kingdom
2974,17939.0,United Kingdom
2975,17312.0,United Kingdom
2976,13833.0,United Kingdom
2977,17899.0,United Kingdom
2978,15007.0,United Kingdom
2979,17464.0,United Kingdom
2980,18265.0,United Kingdom
2981,16861.0,United Kingdom
2982,16344.0,United Kingdom
2983,13338.0,United Kingdom
2984,17024.0,United Kingdom
2985,14034.0,United Kingdom
2986,18203.0,United Kingdom
2987,16616.0,United Kingdom
2988,16338.0,United Kingdom
2989,17046.0,United Kingdom
2990,13109.0,United Kingdom
2991,16829.0,United Kingdom
2992,13217.0,United Kingdom
2993,14002.0,United Kingdom
2994,12977.0,United Kingdom
2995,13291.0,United Kingdom
2996,13583.0,United Kingdom
2997,16929.0,United Kingdom
2998,17892.0,United Kingdom
2999,15505.0,United Kingdom
3000,14459.0,United Kingdom
3001,18013.0,United Kingdom
3002,13681.0,United Kingdom
3003,13699.0,United Kingdom
3004,14493.0,United Kingdom
3005,13486.0,United Kingdom
3006,13302.0,United Kingdom
3007,16012.0,United Kingdom
3008,12635.0,Germany
3009,17031.0,United Kingdom
3010,12461.0,Switzerland
3011,12648.0,Germany
3012,18121.0,United Kingdom
3013,15901.0,United Kingdom
3014,14918.0,United Kingdom
3015,15920.0,United Kingdom
3016,17353.0,United Kingdom
3017,18024.0,United Kingdom
3018,15467.0,United Kingdom
3019,16174.0,United Kingdom
3020,13678.0,United Kingdom
3021,14690.0,United Kingdom
3022,13058.0,United Kingdom
3023,14552.0,United Kingdom
3024,12556.0,Spain
3025,13224.0,United Kingdom
3026,16989.0,United Kingdom
3027,12358.0,Austria
3028,13207.0,United Kingdom
3029,18122.0,United Kingdom
3030,12722.0,France
3031,17405.0,United Kingdom
3032,13311.0,United Kingdom
3033,15051.0,United Kingdom
3034,15895.0,United Kingdom
3035,15795.0,United Kingdom
3036,13669.0,United Kingdom
3037,16450.0,United Kingdom
3038,13667.0,United Kingdom
3039,14400.0,United Kingdom
3040,12405.0,Finland
3041,14265.0,Unspecified
3042,14847.0,United Kingdom
3043,14862.0,United Kingdom
3044,16488.0,United Kingdom
3045,15256.0,United Kingdom
3046,14716.0,United Kingdom
3047,13933.0,United Kingdom
3048,14857.0,United Kingdom
3049,15306.0,United Kingdom
3050,15839.0,United Kingdom
3051,13994.0,United Kingdom
3052,17554.0,United Kingdom
3053,14332.0,United Kingdom
3054,17266.0,United Kingdom
3055,17948.0,United Kingdom
3056,15004.0,United Kingdom
3057,14722.0,United Kingdom
3058,13507.0,United Kingdom
3059,13967.0,United Kingdom
3060,16054.0,United Kingdom
3061,12833.0,United Kingdom
3062,16474.0,United Kingdom
3063,17984.0,United Kingdom
3064,12589.0,France
3065,16762.0,United Kingdom
3066,13940.0,United Kingdom
3067,14029.0,United Kingdom
3068,14117.0,United Kingdom
3069,13167.0,United Kingdom
3070,17779.0,United Kingdom
3071,13991.0,United Kingdom
3072,18101.0,United Kingdom
3073,13827.0,United Kingdom
3074,12560.0,Germany
3075,16764.0,United Kingdom
3076,18180.0,United Kingdom
3077,12521.0,Germany
3078,17866.0,United Kingdom
3079,15802.0,United Kingdom
3080,17229.0,United Kingdom
3081,14456.0,United Kingdom
3082,16464.0,United Kingdom
3083,17962.0,United Kingdom
3084,16149.0,United Kingdom
3085,14259.0,United Kingdom
3086,18143.0,United Kingdom
3087,17935.0,United Kingdom
3088,14517.0,United Kingdom
3089,17694.0,United Kingdom
3090,17660.0,United Kingdom
3091,16041.0,United Kingdom
3092,15623.0,United Kingdom
3093,15829.0,United Kingdom
3094,15232.0,United Kingdom
3095,12438.0,Norway
3096,12627.0,Germany
3097,13079.0,United Kingdom
3098,18262.0,United Kingdom
3099,13563.0,United Kingdom
3100,15506.0,United Kingdom
3101,16305.0,United Kingdom
3102,12864.0,United Kingdom
3103,17724.0,United Kingdom
3104,17703.0,United Kingdom
3105,13116.0,United Kingdom
3106,14019.0,United Kingdom
3107,17649.0,United Kingdom
3108,16178.0,United Kingdom
3109,17040.0,United Kingdom
3110,14100.0,United Kingdom
3111,16557.0,United Kingdom
3112,13296.0,United Kingdom
3113,13814.0,Germany
3114,16364.0,United Kingdom
3115,17693.0,United Kingdom
3116,15372.0,United Kingdom
3117,15618.0,United Kingdom
3118,13930.0,United Kingdom
3119,13379.0,United Kingdom
3120,13194.0,United Kingdom
3121,16447.0,United Kingdom
3122,14305.0,United Kingdom
3123,12397.0,Belgium
3124,14331.0,United Kingdom
3125,15261.0,United Kingdom
3126,15105.0,United Kingdom
3127,13813.0,Germany
3128,14855.0,United Kingdom
3129,13925.0,United Kingdom
3130,18237.0,United Kingdom
3131,12453.0,Austria
3132,15639.0,United Kingdom
3133,15118.0,United Kingdom
3134,15746.0,United Kingdom
3135,12743.0,Unspecified
3136,18268.0,United Kingdom
3137,15942.0,United Kingdom
3138,14143.0,United Kingdom
3139,15120.0,United Kingdom
3140,16147.0,United Kingdom
3141,13277.0,United Kingdom
3142,18127.0,United Kingdom
3143,15149.0,United Kingdom
3144,18081.0,United Kingdom
3145,14511.0,United Kingdom
3146,12716.0,France
3147,15776.0,United Kingdom
3148,12981.0,United Kingdom
3149,13106.0,United Kingdom
3150,13928.0,United Kingdom
3151,14885.0,United Kingdom
3152,13388.0,United Kingdom
3153,15438.0,United Kingdom
3154,17173.0,United Kingdom
3155,17941.0,United Kingdom
3156,14947.0,United Kingdom
3157,17053.0,United Kingdom
3158,12534.0,Germany
3159,12844.0,United Kingdom
3160,14567.0,United Kingdom
3161,14937.0,Channel Islands
3162,12828.0,United Kingdom
3163,16984.0,United Kingdom
3164,13023.0,United Kingdom
3165,17553.0,United Kingdom
3166,13075.0,United Kingdom
3167,15342.0,United Kingdom
3168,12644.0,Germany
3169,12378.0,Switzerland
3170,17788.0,United Kingdom
3171,13850.0,United Kingdom
3172,14076.0,United Kingdom
3173,13805.0,United Kingdom
3174,17887.0,United Kingdom
3175,13186.0,United Kingdom
3176,12750.0,Poland
3177,15374.0,United Kingdom
3178,17656.0,United Kingdom
3179,16102.0,United Kingdom
3180,15089.0,United Kingdom
3181,14972.0,United Kingdom
3182,17514.0,United Kingdom
3183,12917.0,United Kingdom
3184,12689.0,France
3185,14768.0,United Kingdom
3186,17584.0,United Kingdom
3187,15254.0,United Kingdom
3188,18099.0,United Kingdom
3189,15205.0,United Kingdom
3190,13218.0,United Kingdom
3191,17267.0,United Kingdom
3192,16302.0,United Kingdom
3193,13513.0,United Kingdom
3194,14720.0,United Kingdom
3195,18282.0,United Kingdom
3196,12610.0,Italy
3197,13200.0,United Kingdom
3198,14079.0,United Kingdom
3199,17298.0,United Kingdom
3200,14024.0,United Kingdom
3201,16066.0,United Kingdom
3202,15198.0,United Kingdom
3203,12865.0,Austria
3204,12885.0,United Kingdom
3205,17331.0,United Kingdom
3206,13016.0,United Kingdom
3207,13500.0,United Kingdom
3208,15247.0,United Kingdom
3209,13355.0,United Kingdom
3210,16053.0,United Kingdom
3211,13919.0,Denmark
3212,12384.0,Switzerland
3213,16292.0,United Kingdom
3214,12571.0,France
3215,14116.0,United Kingdom
3216,14495.0,United Kingdom
3217,15494.0,United Kingdom
3218,15608.0,United Kingdom
3219,17248.0,United Kingdom
3220,17653.0,United Kingdom
3221,17633.0,United Kingdom
3222,13645.0,United Kingdom
3223,15469.0,United Kingdom
3224,13307.0,United Kingdom
3225,12381.0,Norway
3226,17122.0,United Kingdom
3227,14406.0,United Kingdom
3228,15683.0,United Kingdom
3229,14301.0,United Kingdom
3230,14658.0,United Kingdom
3231,13621.0,United Kingdom
3232,16272.0,United Kingdom
3233,17958.0,United Kingdom
3234,16836.0,United Kingdom
3235,16961.0,United Kingdom
3236,16902.0,United Kingdom
3237,15706.0,United Kingdom
3238,15480.0,Malta
3239,15315.0,United Kingdom
3240,15653.0,United Kingdom
3241,13159.0,United Kingdom
3242,13189.0,United Kingdom
3243,17637.0,United Kingdom
3244,12641.0,Sweden
3245,13470.0,United Kingdom
3246,15786.0,United Kingdom
3247,15541.0,United Kingdom
3248,16734.0,United Kingdom
3249,16706.0,United Kingdom
3250,17070.0,United Kingdom
3251,12688.0,Israel
3252,12729.0,France
3253,12962.0,United Kingdom
3254,13273.0,United Kingdom
3255,17736.0,United Kingdom
3256,15472.0,United Kingdom
3257,12680.0,France
3258,16582.0,United Kingdom
3259,17747.0,United Kingdom
3260,12513.0,France
3261,15396.0,United Kingdom
3262,12418.0,Switzerland
3263,16828.0,United Kingdom
3264,14712.0,United Kingdom
3265,12991.0,United Kingdom
3266,14772.0,United Kingdom
3267,12364.0,Belgium
3268,12968.0,United Kingdom
3269,16330.0,United Kingdom
3270,14566.0,Channel Islands
3271,15701.0,United Kingdom
3272,12518.0,Germany
3273,14529.0,United Kingdom
3274,16536.0,United Kingdom
3275,15313.0,United Kingdom
3276,15801.0,United Kingdom
3277,16201.0,United Kingdom
3278,16555.0,United Kingdom
3279,16952.0,United Kingdom
3280,14387.0,United Kingdom
3281,17073.0,United Kingdom
3282,18147.0,United Kingdom
3283,14523.0,United Kingdom
3284,14418.0,United Kingdom
3285,12642.0,Germany
3286,16968.0,United Kingdom
3287,16723.0,United Kingdom
3288,13411.0,United Kingdom
3289,16340.0,United Kingdom
3290,13236.0,United Kingdom
3291,14196.0,United Kingdom
3292,15263.0,United Kingdom
3293,14314.0,United Kingdom
3294,16093.0,United Kingdom
3295,17844.0,Canada
3296,14687.0,United Kingdom
3297,14050.0,United Kingdom
3298,16429.0,United Kingdom
3299,14055.0,United Kingdom
3300,12715.0,Sweden
3301,15663.0,United Kingdom
3302,18200.0,United Kingdom
3303,18167.0,United Kingdom
3304,13644.0,United Kingdom
3305,17451.0,United Kingdom
3306,16641.0,United Kingdom
3307,13812.0,Germany
3308,14141.0,United Kingdom
3309,15074.0,United Kingdom
3310,12492.0,Germany
3311,17183.0,United Kingdom
3312,15325.0,United Kingdom
3313,13778.0,United Kingdom
3314,14869.0,United Kingdom
3315,14096.0,United Kingdom
3316,14108.0,United Kingdom
3317,12814.0,Poland
3318,15866.0,United Kingdom
3319,14660.0,United Kingdom
3320,13726.0,United Kingdom
3321,15690.0,United Kingdom
3322,17777.0,United Kingdom
3323,16278.0,United Kingdom
3324,13276.0,United Kingdom
3325,12436.0,Norway
3326,13147.0,United Kingdom
3327,13045.0,United Kingdom
3328,13099.0,United Kingdom
3329,12739.0,United Arab Emirates
3330,14420.0,United Kingdom
3331,14436.0,United Kingdom
3332,18027.0,United Kingdom
3333,12794.0,Portugal
3334,12832.0,United Kingdom
3335,16674.0,United Kingdom
3336,12375.0,Finland
3337,16173.0,United Kingdom
3338,14171.0,United Kingdom
3339,13434.0,United Kingdom
3340,16761.0,United Kingdom
3341,14067.0,United Kingdom
3342,13808.0,United Kingdom
3343,15215.0,United Kingdom
3344,12851.0,United Kingdom
3345,14335.0,Germany
3346,14965.0,United Kingdom
3347,15136.0,United Kingdom
3348,16629.0,United Kingdom
3349,18261.0,United Kingdom
3350,15307.0,United Kingdom
3351,16820.0,United Kingdom
3352,17309.0,United Kingdom
3353,13949.0,United Kingdom
3354,14360.0,United Kingdom
3355,16400.0,United Kingdom
3356,14208.0,United Kingdom
3357,12526.0,Germany
3358,13130.0,United Kingdom
3359,13210.0,United Kingdom
3360,17481.0,United Kingdom
3361,12685.0,France
3362,17573.0,United Kingdom
3363,14452.0,United Kingdom
3364,13889.0,United Kingdom
3365,15488.0,United Kingdom
3366,18222.0,United Kingdom
3367,13244.0,United Kingdom
3368,17004.0,United Kingdom
3369,13441.0,United Kingdom
3370,13823.0,United Kingdom
3371,12879.0,United Kingdom
3372,16603.0,United Kingdom
3373,14824.0,United Kingdom
3374,16910.0,United Kingdom
3375,15652.0,United Kingdom
3376,16362.0,United Kingdom
3377,15035.0,United Kingdom
3378,14508.0,United Kingdom
3379,13272.0,United Kingdom
3380,17317.0,United Kingdom
3381,14212.0,United Kingdom
3382,13372.0,United Kingdom
3383,18255.0,United Kingdom
3384,14250.0,United Kingdom
3385,16796.0,United Kingdom
3386,14432.0,United Kingdom
3387,15782.0,United Kingdom
3388,12883.0,United Kingdom
3389,12965.0,United Kingdom
3390,15533.0,United Kingdom
3391,18215.0,United Kingdom
3392,18158.0,United Kingdom
3393,13375.0,United Kingdom
3394,13431.0,United Kingdom
3395,16211.0,United Kingdom
3396,12884.0,United Kingdom
3397,16141.0,United Kingdom
3398,17919.0,United Kingdom
3399,16360.0,United Kingdom
3400,17433.0,United Kingdom
3401,13704.0,United Kingdom
3402,14020.0,United Kingdom
3403,14359.0,United Kingdom
3404,16451.0,United Kingdom
3405,12940.0,United Kingdom
3406,15216.0,United Kingdom
3407,15522.0,United Kingdom
3408,17037.0,United Kingdom
3409,12822.0,United Kingdom
3410,15343.0,United Kingdom
3411,14753.0,United Kingdom
3412,16959.0,United Kingdom
3413,18251.0,United Kingdom
3414,13032.0,United Kingdom
3415,12895.0,United Kingdom
3416,17640.0,United Kingdom
3417,13860.0,United Kingdom
3418,12756.0,Japan
3419,18001.0,United Kingdom
3420,17728.0,United Kingdom
3421,15933.0,United Kingdom
3422,14284.0,United Kingdom
3423,17347.0,United Kingdom
3424,15103.0,United Kingdom
3425,15707.0,United Kingdom
3426,13430.0,United Kingdom
3427,12566.0,Germany
3428,13321.0,United Kingdom
3429,13877.0,United Kingdom
3430,15272.0,United Kingdom
3431,15322.0,United Kingdom
3432,17333.0,United Kingdom
3433,13518.0,United Kingdom
3434,14306.0,United Kingdom
3435,17679.0,United Kingdom
3436,16160.0,United Kingdom
3437,15573.0,United Kingdom
3438,14894.0,United Kingdom
3439,17434.0,United Kingdom
3440,15466.0,United Kingdom
3441,15511.0,United Kingdom
3442,17846.0,United Kingdom
3443,16189.0,United Kingdom
3444,15417.0,United Kingdom
3445,12995.0,United Kingdom
3446,14557.0,United Kingdom
3447,16108.0,United Kingdom
3448,17144.0,United Kingdom
3449,16924.0,United Kingdom
3450,15099.0,United Kingdom
3451,13323.0,United Kingdom
3452,14124.0,United Kingdom
3453,15975.0,United Kingdom
3454,15523.0,United Kingdom
3455,16878.0,United Kingdom
3456,15947.0,United Kingdom
3457,13247.0,United Kingdom
3458,13566.0,United Kingdom
3459,18194.0,United Kingdom
3460,16689.0,United Kingdom
3461,16438.0,United Kingdom
3462,13067.0,United Kingdom
3463,12457.0,Cyprus
3464,16460.0,United Kingdom
3465,13325.0,United Kingdom
3466,12640.0,France
3467,13774.0,United Kingdom
3468,12497.0,Germany
3469,12752.0,Norway
3470,15504.0,United Kingdom
3471,15500.0,United Kingdom
3472,17557.0,United Kingdom
3473,13228.0,United Kingdom
3474,14356.0,United Kingdom
3475,13416.0,United Kingdom
3476,17628.0,United Kingdom
3477,16527.0,United Kingdom
3478,15341.0,United Kingdom
3479,16215.0,United Kingdom
3480,14164.0,United Kingdom
3481,15888.0,United Kingdom
3482,17564.0,United Kingdom
3483,13356.0,United Kingdom
3484,12390.0,Belgium
3485,18228.0,United Kingdom
3486,17415.0,United Kingdom
3487,13350.0,United Kingdom
3488,12550.0,Spain
3489,16627.0,United Kingdom
3490,17475.0,United Kingdom
3491,14951.0,United Kingdom
3492,14780.0,United Kingdom
3493,14887.0,United Kingdom
3494,15399.0,United Kingdom
3495,17466.0,United Kingdom
3496,16379.0,United Kingdom
3497,17172.0,United Kingdom
3498,15239.0,United Kingdom
3499,16213.0,United Kingdom
3500,15603.0,United Kingdom
3501,14261.0,United Kingdom
3502,12657.0,France
3503,15571.0,United Kingdom
3504,15484.0,United Kingdom
3505,12936.0,United Kingdom
3506,16236.0,United Kingdom
3507,16669.0,United Kingdom
3508,17603.0,United Kingdom
3509,15398.0,United Kingdom
3510,12906.0,United Kingdom
3511,17079.0,United Kingdom
3512,14125.0,United Kingdom
3513,17163.0,United Kingdom
3514,12952.0,United Kingdom
3515,12579.0,France
3516,13279.0,United Kingdom
3517,12425.0,Portugal
3518,16715.0,United Kingdom
3519,13519.0,United Kingdom
3520,12546.0,Spain
3521,15744.0,United Kingdom
3522,13127.0,United Kingdom
3523,15714.0,United Kingdom
3524,17480.0,United Kingdom
3525,15763.0,United Kingdom
3526,15075.0,United Kingdom
3527,16978.0,United Kingdom
3528,14014.0,United Kingdom
3529,16240.0,United Kingdom
3530,13336.0,United Kingdom
3531,14652.0,United Kingdom
3532,15807.0,United Kingdom
3533,15762.0,United Kingdom
3534,15475.0,United Kingdom
3535,15978.0,United Kingdom
3536,16485.0,United Kingdom
3537,12488.0,France
3538,13083.0,United Kingdom
3539,16169.0,United Kingdom
3540,17506.0,United Kingdom
3541,16480.0,United Kingdom
3542,17006.0,United Kingdom
3543,17498.0,United Kingdom
3544,17131.0,United Kingdom
3545,13536.0,United Kingdom
3546,15429.0,United Kingdom
3547,17154.0,United Kingdom
3548,16594.0,United Kingdom
3549,16049.0,United Kingdom
3550,14757.0,United Kingdom
3551,16198.0,United Kingdom
3552,13670.0,United Kingdom
3553,18066.0,United Kingdom
3554,14806.0,United Kingdom
3555,12783.0,Portugal
3556,13429.0,United Kingdom
3557,15154.0,United Kingdom
3558,13390.0,United Kingdom
3559,12925.0,United Kingdom
3560,13927.0,United Kingdom
3561,18205.0,United Kingdom
3562,14908.0,United Kingdom
3563,13639.0,United Kingdom
3564,15958.0,United Kingdom
3565,15492.0,United Kingdom
3566,15243.0,United Kingdom
3567,16468.0,United Kingdom
3568,15344.0,United Kingdom
3569,13866.0,United Kingdom
3570,12612.0,Germany
3571,16999.0,United Kingdom
3572,13514.0,United Kingdom
3573,13314.0,United Kingdom
3574,17805.0,United Kingdom
3575,18278.0,United Kingdom
3576,13979.0,United Kingdom
3577,16181.0,United Kingdom
3578,15568.0,United Kingdom
3579,16354.0,United Kingdom
3580,14412.0,United Kingdom
3581,16119.0,United Kingdom
3582,14109.0,United Kingdom
3583,16157.0,United Kingdom
3584,15348.0,United Kingdom
3585,16281.0,United Kingdom
3586,13924.0,United Kingdom
3587,14434.0,United Kingdom
3588,13061.0,United Kingdom
3589,17513.0,United Kingdom
3590,16909.0,United Kingdom
3591,16650.0,United Kingdom
3592,18192.0,United Kingdom
3593,17447.0,United Kingdom
3594,17427.0,United Kingdom
3595,15175.0,United Kingdom
3596,13960.0,United Kingdom
3597,17528.0,United Kingdom
3598,16361.0,United Kingdom
3599,13886.0,United Kingdom
3600,13354.0,United Kingdom
3601,15050.0,United Kingdom
3602,13503.0,United Kingdom
3603,16653.0,United Kingdom
3604,16574.0,United Kingdom
3605,13759.0,United Kingdom
3606,17813.0,United Kingdom
3607,12718.0,France
3608,15949.0,United Kingdom
3609,12703.0,Germany
3610,13364.0,United Kingdom
3611,16268.0,United Kingdom
3612,18053.0,United Kingdom
3613,16101.0,United Kingdom
3614,15565.0,United Kingdom
3615,18217.0,United Kingdom
3616,13954.0,United Kingdom
3617,15593.0,United Kingdom
3618,13095.0,United Kingdom
3619,15287.0,United Kingdom
3620,13347.0,United Kingdom
3621,15185.0,United Kingdom
3622,16404.0,United Kingdom
3623,16613.0,United Kingdom
3624,16591.0,United Kingdom
3625,15774.0,United Kingdom
3626,13558.0,United Kingdom
3627,16930.0,United Kingdom
3628,16533.0,United Kingdom
3629,18059.0,United Kingdom
3630,14488.0,United Kingdom
3631,16747.0,United Kingdom
3632,14333.0,United Kingdom
3633,13635.0,United Kingdom
3634,17330.0,United Kingdom
3635,17321.0,United Kingdom
3636,14815.0,United Kingdom
3637,15091.0,United Kingdom
3638,15088.0,United Kingdom
3639,15930.0,United Kingdom
3640,16183.0,United Kingdom
3641,13297.0,United Kingdom
3642,13801.0,United Kingdom
3643,16881.0,United Kingdom
3644,17014.0,United Kingdom
3645,15255.0,United Kingdom
3646,14184.0,United Kingdom
3647,13351.0,United Kingdom
3648,15739.0,United Kingdom
3649,12512.0,Israel
3650,17957.0,United Kingdom
3651,15276.0,United Kingdom
3652,15127.0,United Kingdom
3653,16106.0,United Kingdom
3654,17666.0,United Kingdom
3655,13483.0,United Kingdom
3656,16478.0,United Kingdom
3657,17382.0,United Kingdom
3658,12789.0,Netherlands
3659,16020.0,United Kingdom
3660,17222.0,United Kingdom
3661,16803.0,United Kingdom
3662,13947.0,United Kingdom
3663,16758.0,United Kingdom
3664,12719.0,France
3665,17647.0,United Kingdom
3666,14054.0,United Kingdom
3667,12723.0,France
3668,18033.0,United Kingdom
3669,13845.0,United Kingdom
3670,15837.0,United Kingdom
3671,12628.0,Germany
3672,13177.0,United Kingdom
3673,14317.0,United Kingdom
3674,16295.0,United Kingdom
3675,13602.0,United Kingdom
3676,16895.0,United Kingdom
3677,17295.0,United Kingdom
3678,13504.0,United Kingdom
3679,13422.0,United Kingdom
3680,15264.0,United Kingdom
3681,16432.0,United Kingdom
3682,13816.0,Germany
3683,14518.0,United Kingdom
3684,13882.0,United Kingdom
3685,15937.0,United Kingdom
3686,12923.0,United Kingdom
3687,16454.0,United Kingdom
3688,17453.0,United Kingdom
3689,15766.0,United Kingdom
3690,15300.0,United Kingdom
3691,13348.0,United Kingdom
3692,14592.0,United Kingdom
3693,12394.0,Denmark
3694,17030.0,United Kingdom
3695,12420.0,Cyprus
3696,14427.0,United Kingdom
3697,14792.0,United Kingdom
3698,12519.0,Germany
3699,13359.0,United Kingdom
3700,14138.0,United Kingdom
3701,15297.0,United Kingdom
3702,13876.0,United Kingdom
3703,12740.0,France
3704,17086.0,United Kingdom
3705,13806.0,United Kingdom
3706,18096.0,United Kingdom
3707,13587.0,United Kingdom
3708,12856.0,United Kingdom
3709,13419.0,United Kingdom
3710,17509.0,United Kingdom
3711,16900.0,United Kingdom
3712,13689.0,United Kingdom
3713,13763.0,United Kingdom
3714,13755.0,United Kingdom
3715,16104.0,United Kingdom
3716,13259.0,United Kingdom
3717,16248.0,United Kingdom
3718,15612.0,United Kingdom
3719,15787.0,United Kingdom
3720,16595.0,United Kingdom
3721,13260.0,United Kingdom
3722,15821.0,United Kingdom
3723,18088.0,United Kingdom
3724,16685.0,United Kingdom
3725,13193.0,United Kingdom
3726,13212.0,United Kingdom
3727,14801.0,United Kingdom
3728,16380.0,United Kingdom
3729,16921.0,United Kingdom
3730,15193.0,United Kingdom
3731,14027.0,United Kingdom
3732,16179.0,United Kingdom
3733,15473.0,United Kingdom
3734,17425.0,United Kingdom
3735,18169.0,United Kingdom
3736,18126.0,United Kingdom
3737,16688.0,United Kingdom
3738,16982.0,United Kingdom
3739,15330.0,United Kingdom
3740,17186.0,United Kingdom
3741,13685.0,United Kingdom
3742,16776.0,United Kingdom
3743,13980.0,United Kingdom
3744,13352.0,United Kingdom
3745,15553.0,United Kingdom
3746,15886.0,United Kingdom
3747,17203.0,United Kingdom
3748,12607.0,USA
3749,17459.0,United Kingdom
3750,12772.0,Portugal
3751,16561.0,United Kingdom
3752,14121.0,United Kingdom
3753,12371.0,Switzerland
3754,17119.0,United Kingdom
3755,17620.0,United Kingdom
3756,12824.0,United Kingdom
3757,14710.0,United Kingdom
3758,16120.0,United Kingdom
3759,14624.0,United Kingdom
3760,16171.0,United Kingdom
3761,12536.0,France
3762,13690.0,United Kingdom
3763,17934.0,United Kingdom
3764,14642.0,United Kingdom
3765,12602.0,France
3766,16753.0,United Kingdom
3767,17737.0,United Kingdom
3768,13464.0,United Kingdom
3769,18277.0,United Kingdom
3770,12667.0,Finland
3771,12498.0,Germany
3772,14537.0,United Kingdom
3773,17279.0,United Kingdom
3774,14251.0,United Kingdom
3775,12446.0,RSA
3776,12631.0,Finland
3777,14234.0,United Kingdom
3778,14975.0,United Kingdom
3779,13853.0,United Kingdom
3780,16773.0,United Kingdom
3781,16430.0,United Kingdom
3782,16793.0,United Kingdom
3783,18130.0,United Kingdom
3784,17614.0,United Kingdom
3785,13858.0,United Kingdom
3786,14856.0,United Kingdom
3787,14089.0,United Kingdom
3788,15478.0,United Kingdom
3789,16413.0,United Kingdom
3790,13810.0,Germany
3791,16416.0,United Kingdom
3792,13006.0,United Kingdom
3793,17986.0,United Kingdom
3794,12454.0,Spain
3795,14910.0,United Kingdom
3796,16243.0,United Kingdom
3797,13878.0,United Kingdom
3798,16934.0,United Kingdom
3799,15994.0,United Kingdom
3800,14547.0,United Kingdom
3801,16052.0,United Kingdom
3802,15113.0,United Kingdom
3803,12475.0,Germany
3804,16542.0,United Kingdom
3805,18042.0,United Kingdom
3806,16563.0,United Kingdom
3807,17201.0,United Kingdom
3808,17520.0,United Kingdom
3809,13923.0,United Kingdom
3810,16412.0,United Kingdom
3811,17205.0,United Kingdom
3812,17534.0,United Kingdom
3813,15335.0,United Kingdom
3814,16737.0,United Kingdom
3815,15066.0,United Kingdom
3816,17206.0,United Kingdom
3817,17785.0,United Kingdom
3818,16932.0,United Kingdom
3819,16363.0,United Kingdom
3820,14830.0,United Kingdom
3821,17244.0,United Kingdom
3822,15355.0,United Kingdom
3823,15598.0,United Kingdom
3824,15637.0,United Kingdom
3825,16848.0,United Kingdom
3826,15678.0,United Kingdom
3827,14015.0,United Kingdom
3828,13594.0,United Kingdom
3829,15327.0,United Kingdom
3830,14861.0,United Kingdom
3831,14554.0,United Kingdom
3832,12611.0,Italy
3833,14179.0,United Kingdom
3834,12863.0,United Kingdom
3835,15604.0,United Kingdom
3836,14381.0,United Kingdom
3837,12572.0,Germany
3838,16123.0,United Kingdom
3839,16851.0,United Kingdom
3840,17148.0,United Kingdom
3841,17549.0,United Kingdom
3842,17973.0,United Kingdom
3843,15610.0,United Kingdom
3844,15853.0,United Kingdom
3845,18019.0,United Kingdom
3846,14698.0,United Kingdom
3847,15468.0,United Kingdom
3848,16826.0,United Kingdom
3849,17824.0,United Kingdom
3850,12522.0,Germany
3851,15803.0,United Kingdom
3852,15006.0,United Kingdom
3853,17350.0,United Kingdom
3854,14799.0,United Kingdom
3855,15814.0,United Kingdom
3856,16260.0,United Kingdom
3857,14638.0,United Kingdom
3858,17354.0,United Kingdom
3859,15664.0,United Kingdom
3860,13245.0,United Kingdom
3861,14923.0,United Kingdom
3862,16177.0,United Kingdom
3863,13366.0,United Kingdom
3864,16284.0,United Kingdom
3865,16846.0,United Kingdom
3866,14484.0,United Kingdom
3867,13897.0,United Kingdom
